query,join,outer_size,outer_no,innner_size,innner_no,outername,innername
1,0,0,0,0,0,0,0
2,1,120,25,8,1,nation,region
,2,153,500000,112,5,supplier,
,3,22,40000000,249,99566,partsupp,
,4,14,4,16,1,partsupp,supplier
,5,14,4,16,1,,nation
,6,8,1,14,4,region,
,7,34,40042,255,7965164,part,
3,1,24,12010708,8,499490,orders,customer
,2,20,54455619,16,2404093,lineitem,
4,1,24,945026,8,1,orders,lineitem
5,1,120,25,8,1,nation,region
,2,16,2500000,112,5,customer,
,3,16,3793404,128,499803,orders,
,4,28,100001937,128,757863,lineitem,
,5,140,3033839,16,166667,,supplier
6,0,0,0,0,0,0,0
7,1,16,166667,112,2,supplier,nation
,2,32,30382078,112,13343,lineitem,
,3,16,2500000,112,2,customer,nation
,4,16,25000000,112,199840,orders,
,5,128,2430673,112,1995195,,
8,1,16,25,8,1,nation,region
,2,16,2500000,8,5,customer,
,3,8,22336,36,30,part,lineitem
,4,20,7596583,28,669625,orders,
,5,8,499803,32,203520,,
,6,16,166667,24,40611,supplier,
,7,24,40611,112,25,nation,
9,1,22,13333333,8,181210,partsupp,part
,2,30,724839,16,166667,,supplier
,3,46,724839,41,7,,lineitem
,4,39,5435007,12,25000000,,orders
,5,35,5435007,112,25,,nation
10,1,20,24675467,16,954808,lineitem,orders
,2,20,5729340,155,7499999,,customer
,3,167,5729340,112,1,,nation
11,1,16,166667,8,1,supplier,nation
,2,18,13333333,8,6644,partsupp,
,3,16,166667,8,1,supplier,nation
,4,26,13333333,8,6644,partsupp,
12,1,19,519829,24,25000000,lineitem,orders
13,1,8,2500000,16,24731990,customer,orders
14,1,20,1288377,29,3333333,lineitem,part
15,1,40,1,76,1,lineitem,supplier
16,1,16,39980709,44,1486567,partsupp,part
17,1,21,300005811,8,10208,lineitem,part
18,1,28,24979687,8,314,orders,lineitem
,2,36,105,13,7,,lineitem
,3,33,2198,27,7463393,,customer
19,1,34,7910,25,0,part,lineitem
20,1,68,166667,8,1,supplier,nation
,2,16,41,8,0,partsupp,part
21,1,42,166667,8,1,supplier,nation
,2,16,63223449,34,6598,lineitem,
,3,42,2502814,16,1,,lineitem
,4,42,667033,16,1,,lineitem
,5,42,398941,8,0,,orders
22,1,30,136246,8,1,customer,orders
